page,paragraph_id,paragraph
131,1358,"O får samtala om händelser, situationer, egna upplevelser och problem etc som aktualiseras vid läsningen samt lär sig samtala med kamrater och lärare om vad de läser: redogöra för innehållet, berätta om personer och händelser, om eventuella problem och konflikter, dra slutsatser etc,"
131,1359,"OO får pröva värderingar av och attityder till t ex könsroller, raser och våld som speglas i böcker, tidningar, serier etc,"
131,1360,0 lär sig uttnyttja skol- och folkbibliotek.
131,1361,Mellanstadiet I arbetet ingår utöver vad som anges för lågstadiet att eleverna
131,1362,"O utvecklar sin förmåga att läsa och reflektera över olika slags texter,"
131,1363,"OD läser barn- och ungdomsböcker som ger perspektiv på egna förhållanden och livsfrågor samt kunskaper om den värld de lever i,"
131,1364,"O lär sig utnyttja facklitteratur, skriven för barn- och ungdomar, även handböcker som rör aktuella intressen och kunskapsbehov,"
131,1365,"O utvecklar sin förmåga att i samtal analysera och kritiskt granska hur texter av olika slag, även serier och annan massmarknadeslitteratur, förhåller sig till den verklighet de kan iaktta eller skaffa sig kunskaper om på annat sätt,"
131,1366,"O vänjer sig vid att använda uppslagsböcker, ordlistor och ordböcker som hjälpmedel i sina studier,"
131,1367,"O i skolbiblioteket praktiskt lär sig biblioteks- och bokkunskap,"
131,1368,"0 uppmuntras att under skoldagen utnyttja och utveckla skolbibliotekets service till elever och personal samt göra reportage, tidningar, diktsamlingar etc."
132,1369,138 Kursplaner
132,1370,Högstadiet I arbetet ingår utöver vad som anges för lågstadiet och mellanstadiet att eleverna
132,1371,"O utvecklar intresse och förmåga att använda litteratur för att få kunskaper om den värld de lever i och perspektiv på egna förhållanden och livsfrågor. I ett brett urval av litteratur skall ingå dikter, romaner, noveller, facklitteratur och andra texter som belyser företeelser, förhållanden och relationer mellan människor i sammanhang som hem, skola, fritidsliv och arbetsliv,"
132,1372,"0 lär sig anpassa sitt sätt att läsa efter textens art och syftet med läsningen,"
132,1373,"0 utvecklar sin förmåga att iaktta och reflektera över olika sätt att bygga upp texter, så att form och innehåll stärker syftet med texten,"
132,1374,"O utvecklar sin förmåga att både i samtal med andra och på egen hand analysera och kritiskt granska texter av olika slag, även serier och annan massmarknadslitteratur,"
132,1375,"0 lär sig se hur värderingar i fråga om t ex nationaliteter, socialgrupper, könsroller och yrkesroller präglar texter och hur egna förväntningar och värderingar styr vårt sätt att tolka texter,"
132,1376,"0 vänjer sig vid att självständigt utnyttja ordlistor, ordböcker, kataloger och uppslagsböcker samt skol- och folkbibliotek."
132,1377,i
132,1378,"STUDIER AV MASSMEDIER På alla stadier skall eleverna 0 använda tidningar, radio- och TV-program och film för att skaffa sig kunskaper om händelser, människor och livsvillkor i olika sociala sammanhang,"
132,1379,"0 i samverkan med andra ämnen producera och diskutera, t ex ljudbildband, serier, ljudband, tidningar eller filmer för att dokumentera, informera, väcka debatt och roa,"
132,1380,"OO skaffa sig kunskaper om massmediernas roll i samhället i samband med kritisk granskning av hur händelser, förhållanden eller problem framställs i dessa."
132,1381,Inslag på danska eller norska skall förekomma i massmediestudierna för att eleverna skall få nordiska perspektiv på aktuella frågor och samtidigt vänja sig vid att läsa och lyssna till grannspråken.
133,1382,Svenska 139
133,1383,SKRIVNING
133,1384,Alla tre stadierna
133,1385,"Skrivningen skall utgå från det talade språk som eleverna har när de kommer till skolan. Gradvis skall de lära sig skriva i överensstämmelse med vedertagna normer för stavning, ordböjning, meningsbyggnad och ordval. Målet skall vara att eleverna kan stava när de slutar grundskolan."
133,1386,De skall lära sig att bearbeta sina texter tillsammans med kamrater och lärare.
133,1387,Elevernas produktion av texter bör vara huvudinslaget i skrivundervisningen.
133,1388,"De skall lära sig att använda skrivning som ett medel för kontakt med andra människor. De skall berätta, meddela och beskriva, i brev eller via väggtidningar och affischer förmedla nyheter och debattera förhållanden och problem i avsikt att påverka och förbättra. De skall reflektera och fantisera över personliga upplevelser genom att skriva dikter, dagböcker, brev, berättelser, noveller etc."
133,1389,"De skall anteckna och sammanfatta, bearbeta och skriftligt redovisa kunskaper som de skaffat sig samt dokumentera händelser och beslut genom att t ex skriva arbetsplaner, utkast och protokoll. Utöver vad som ovan anges för samtliga stadier ingår följande i arbetet på de olika stadierna."
133,1390,Lågstadiet (Se Läs- och skrivinlärning)
133,1391,Arbetet på lågstadiet inriktas på att eleverna
133,1392,"O lär sig texta och skriva handstil samt vänjer sig vid att skriva tydligt,"
133,1393,"O lär sig uttrycka tankar, känslor och åsikter eller framföra iakttagelser, frågor, upplysningar, önskemål etc genom att skriva meddelanden, berättelser, sagor, dikter, dagböcker etc,"
133,1394,"OD, lär sig att göra sina texter tydliga och lättlästa genom att dela upp ; vad de skriver i meningar och stycken och att använda stora bokstäver och skiljetecken (främst punkt och frågetecken),"
133,1395,O lär sig stava ord i sina egna texter. S k ljudenlig stavning samt enkel- och dubbelteckning av konsonanter i enstaviga ord bör särskilt uppmärksammas.
133,1396,Mellanstadiet På mellanstadiet bör arbetet inriktas på att eleverna stabiliserar och utvecklar sin förmåga att skriva. Detta innebär framför allt att de ut***** PAGE 134 *****
133,1397,"140 Kursplaner vecklar sin förmåga att ge uttryck åt vad de menar, vare sig de skriver sakliga redogörelser, fantastiska äventyrsberättelser och sagor eller poetiska texter på vers eller prosa."
133,1398,"Arbetet med att lära sig stava bör fortfarande delvis utgå från ord i deras egna texter. Läraren bör särskilt uppmärksamma att eleverna lär sig 0 ljudenlig stavning: Ord där uttalet kan vilseleda, sammansatta ord, svåruttalade ord,"
133,1399,"0 enkel- och dubbelteckning av konsonanter: I slutet av ord, mellan vokaler, vid sammansättningar och släktskap samt av m och n,"
133,1400,"0 speciella beteckningar för olika ljud: Främst ä eller e, å eller o samt ng, tj- och sj-ljuden."
133,1401,Vidare fortsätter arbetet med att ge de egna texterna en tydlig form genom indelning i meningar och stycken samt användning av stora bokstäver och skiljetecken. Eleverna behöver också fortsatt stöd för att utveckla en tydlig handstil.
133,1402,Högstadiet
133,1403,"Arbetet på högstadiet inriktas på att eleverna lär sig skriva så bra, att skrivandet blir ett självklart och ofta använt verktyg för kontakt med andra människor och fungerar som redskap i arbetet i skolan."
133,1404,"Detta innebär framför allt fortsatt arbete på att 0 ge tydliga uttryck åt vad de menar,"
133,1405,"0 anpassa språkets innehåll och form till skrivsituationen, dvs med tanke på syftet med texten och dem som skall läsa den, och därvid ge sina texter en sammanhängande struktur."
133,1406,"I anslutning till sin skriftliga produktion fortsätter eleverna att lära sig motsvara formella krav i fråga om en tydlig handstil, språkriktighet och stilnivåer, stavning och användning av skiljetecken enligt vedertagna normer."
133,1407,SPRÅKLÄRA
133,1408,Lågstadiet I arbetet ingår att eleverna
133,1409,"O får iaktta och diskutera hur språket varierar i olika situationer eller texter,"
133,1410,"O får jämföra talspråk och skriftspråk och olika sätt att tala och skriva,"
135,1411,"Svenska 141 0 lär sig använda begrepp som ord, bokstav, ljud, vokal, konsonant, stavelse, stam, ändelse, ordföljd, mening, stycke och skiljetecken i samtal om ord och texter."
135,1412,Mellanstadiet I arbetet ingår därutöver att eleverna
135,1413,"Q lär sig ordklasserna, i första hand de vanligaste formerna av substantiv, verb och adjektiv."
135,1414,Högstadiet I arbetet ingår därutöver att eleverna
135,1415,"OD studerar språkets byggnad: ordklasser, satser och satsdelar,"
135,1416,"0 utvecklar sin förmåga att iaktta och diskutera hur språket används i olika sammanhang och med olika syften,"
135,1417,"O undersöker språkbruk och språkskillnader och får kunskap om vad skillnaderna beror på: språkbruk i olika grupper, talspråk, skriftspråk, dialekter, det offentliga språket,"
135,1418,"0 lär sig något om barns språkutveckling,"
135,1419,O lär sig något om hur språket ständigt förändras och vad detta beror på.
135,1420,SPRÅKEN I DE NORDISKA LÄNDERNA
135,1421,Lågstadiet
135,1422,"Övning att förstå enkel danska och norska, huvudsakligen genom att lyssna och efter hand även genom att följa med i enkel, gärna känd text. Någon orientering om de övriga språken i de nordiska länderna."
135,1423,Mellanstadiet
135,1424,Övning att förstå danska och norska i tal och skrift huvudsakligen genom lyssnande och i anslutning därtill läsning av enkla texter. Orientering om de övriga språken i de nordiska länderna.
135,1425,Högstadiet
135,1426,Övning att förstå danska och norska i tal och skrift huvudsakligen genom lyssnande och i anslutning därtill tyst läsning.
135,1427,Orientering om de övriga språken i de nordiska länderna.
135,1428,"Några uttalsregler för finska och isländska, så att eleverna kan uttala namn på t ex personer och geografiska företeelser som de ofta möter direkt eller via massmedier."
136,1429,SVENSKA SOM FRÄMMANDE SPRÅK
136,1430,Svenska som främmande språk ingår i grundskolans undervisning därför att
136,1431,O elever med annat hemspråk än svenska skall få sådana kunskaper i svenska att de kan tillgodogöra sig den reguljära undervisningen och lättare delta i kamratlivet och i samhällslivet i Sverige.
136,1432,MÅL
136,1433,"Till alla årskurser i grundskolan kommer elever med annat hemspråk än svenska och med annan kulturbakgrund. En del av dessa saknar helt kunskaper i svenska, en del har just börjat lära sig svenska och andra kan tala rätt bra men saknar de språkkunskaper som behövs för att förstå svenska i olika undervisningssituationer. Därför behövs en särskild kursplan som ett komplement till kursplanen i svenska med tanke på dessa elever som behöver lära sig svenska som ett främmande språk. Nybörjarundervisning måste vid behov ges i alla årskurser och då påbörjas när som helst under läsåret. Elever som förvärvat tillräckliga kunskaper för att väl kunna tillgodogöra sig den reguljära undervisningen i svenska övergår till denna."
136,1434,"Elever med annat hemspråk än svenska, och med annan kulturbakgrund skall få sådana kunskaper i svenska att de kan leva och verka i kamratkretsen, i skolan, på arbetsplatser och i samhället i Övrigt på samma villkor som kamrater med svenska som hemspråk. Undervisningen i svenska som främmande språk skall utformas så, att den fortlöpande utvecklar elevernas svenska språk. Däri ingår att de tillägnar sig ord och begrepp för olika ämnesområden. Den skall leda till en sådan språkförmåga att eleverna uppfattar vad andra säger, kan skaffa sig kunskaper genom läsning samt vågar uttrycka sig i tal och skrift i olika sammanhang."
136,1435,"Undervisningen skall ge eleverna sådana nödvändiga språkkunskaper, som elever med svenska som hemspråk fått före skolåldern och"
137,1436,HUVUDMOMENT
137,1437,Svenska som främmande språk 143
137,1438,som kamrater i motsvarande ålder lärt i svenskundervisningen. De skall också lära sig ord och begrepp som är nödvändiga för att de på ett meningsfullt sätt skall kunna delta i undervisningen i olika ämnen.
137,1439,LYSSNA OCH TALA
137,1440,"Eleverna skall lära sig att förstå svensktalande personer i olika åldrar inom och utom skolan. Därför måste de öva sig att'lyssna till texter, fraser, ord och ljud."
